model,checkpoint,epoch,path,did,mean_metric,split_1_metric,split_2_metric,split_3_metric,split_4_metric,split_5_metric
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1464,0.7277954697608948,0.7203096747398376,0.683372437953949,0.7328996658325195,0.7408649325370789,0.7615306377410889
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1480,0.7238440155982971,0.7215014100074768,0.7351714372634888,0.7458876967430115,0.7424544095993042,0.6742051243782043
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1494,0.931802260875702,0.9270492196083069,0.9457736611366272,0.9178714156150818,0.9347387552261353,0.9335782527923584
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,1510,0.9961718559265137,0.9988022446632385,0.9958339929580688,0.9904259443283081,0.9977817535400391,0.9980153441429138
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,6332,0.7907684206962585,0.8052318096160889,0.7659730911254883,0.8156386017799377,0.7958554029464722,0.7711431980133057
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,23381,0.4981891274452209,0.5774410963058472,0.43707484006881714,0.5595238208770752,0.40175437927246094,0.5151515007019043
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,40975,0.9839185476303101,0.9848962426185608,0.9946209788322449,0.9777947068214417,0.9679784774780273,0.9943023324012756
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,40982,0.9523875951766968,0.9642553329467773,0.9563964009284973,0.9395824670791626,0.9604003429412842,0.9413034319877625
alternating_hydra_tabpfn_12l_lr1e4,epoch_200,200.0,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_epoch_200.cpkt,40994,0.9499154090881348,0.9498846530914307,0.9490469098091125,0.9456300735473633,0.9491869807243347,0.9558284282684326
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,11,0.9954521059989929,0.9994823932647705,0.9934627413749695,0.9972051382064819,0.9916689991950989,0.9954412579536438
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,14,0.9744034290313721,0.9769785404205322,0.9745193123817444,0.9687001705169678,0.9766929745674133,0.9751261472702026
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,15,0.992485511302948,0.992674708366394,0.9917914271354675,0.9908806681632996,0.9926819801330566,0.9943987727165222
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,16,0.997160804271698,0.996134877204895,0.9975159168243408,0.9961875081062317,0.9988769292831421,0.9970887899398804
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,18,0.9637497663497925,0.9661751985549927,0.9605392217636108,0.9639503359794617,0.9617128372192383,0.9663712382316589
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,22,0.9821115136146545,0.9800443053245544,0.9841176271438599,0.9803129434585571,0.9828217029571533,0.983260989189148
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,23,0.7060095310211182,0.6930674314498901,0.7014032602310181,0.7016968727111816,0.7115927338600159,0.7222873568534851
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,29,0.9306734800338745,0.9423373341560364,0.9301658868789673,0.9164305329322815,0.9292209148406982,0.9352127313613892
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,31,0.7831232190132141,0.7836375832557678,0.7879107594490051,0.7780223488807678,0.7790233492851257,0.787022054195404
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,37,0.8219738960266113,0.7990593910217285,0.8275472521781921,0.8281926512718201,0.8297034502029419,0.825366735458374
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,50,0.970823872089386,0.9700939655303955,0.9750092625617981,0.964725911617279,0.9660965800285339,0.9781936407089233
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,54,0.9551762342453003,0.9600642919540405,0.9560011029243469,0.9578590393066406,0.9543619155883789,0.9475948214530945
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,188,0.9122864961624145,0.9102939963340759,0.9189357757568359,0.9170355796813965,0.9159653186798096,0.8992018103599548
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,458,0.9999877333641052,1.0,1.0,0.9999772906303406,1.0,0.9999613761901855
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,469,0.5732705354690552,0.5734820365905762,0.5837136507034302,0.5608628392219543,0.5667826533317566,0.5815114974975586
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1049,0.9304837703704834,0.9103121757507324,0.9429981708526611,0.9285280108451843,0.9283319115638733,0.9422485828399658
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1050,0.826725161075592,0.8532010912895203,0.8397917747497559,0.8038365244865417,0.7946841716766357,0.8421122431755066
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1063,0.8081819653511048,0.8348815441131592,0.7983886003494263,0.7918816804885864,0.8210801482200623,0.7946778535842896
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1068,0.8739874362945557,0.9077281951904297,0.9149590134620667,0.8069618940353394,0.8615275025367737,0.878760576248169
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1464,0.7277954697608948,0.7203096747398376,0.683372437953949,0.7328996658325195,0.7408649325370789,0.7615306377410889
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1480,0.7238440155982971,0.7215014100074768,0.7351714372634888,0.7458876967430115,0.7424544095993042,0.6742051243782043
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1494,0.931802260875702,0.9270492196083069,0.9457736611366272,0.9178714156150818,0.9347387552261353,0.9335782527923584
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,1510,0.9961718559265137,0.9988022446632385,0.9958339929580688,0.9904259443283081,0.9977817535400391,0.9980153441429138
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,6332,0.7907684206962585,0.8052318096160889,0.7659730911254883,0.8156386017799377,0.7958554029464722,0.7711431980133057
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,23381,0.4981891274452209,0.5774410963058472,0.43707484006881714,0.5595238208770752,0.40175437927246094,0.5151515007019043
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,40975,0.9839185476303101,0.9848962426185608,0.9946209788322449,0.9777947068214417,0.9679784774780273,0.9943023324012756
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,40982,0.9523875951766968,0.9642553329467773,0.9563964009284973,0.9395824670791626,0.9604003429412842,0.9413034319877625
alternating_hydra_tabpfn_12l_lr1e4,latest,,tabpfn/models_diff/callback_alternating_hydra_tabpfn_12_layers_512e_lr0p0001_latest.cpkt,40994,0.9499154090881348,0.9498846530914307,0.9490469098091125,0.9456300735473633,0.9491869807243347,0.9558284282684326
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,11,0.9954521059989929,0.9994823932647705,0.9934627413749695,0.9972051382064819,0.9916689991950989,0.9954412579536438
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,14,0.9744034290313721,0.9769785404205322,0.9745193123817444,0.9687001705169678,0.9766929745674133,0.9751261472702026
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,15,0.992485511302948,0.992674708366394,0.9917914271354675,0.9908806681632996,0.9926819801330566,0.9943987727165222
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,16,0.997160804271698,0.996134877204895,0.9975159168243408,0.9961875081062317,0.9988769292831421,0.9970887899398804
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,18,0.9637497663497925,0.9661751985549927,0.9605392217636108,0.9639503359794617,0.9617128372192383,0.9663712382316589
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,22,0.9821115136146545,0.9800443053245544,0.9841176271438599,0.9803129434585571,0.9828217029571533,0.983260989189148
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,23,0.7060095310211182,0.6930674314498901,0.7014032602310181,0.7016968727111816,0.7115927338600159,0.7222873568534851
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,29,0.9306734800338745,0.9423373341560364,0.9301658868789673,0.9164305329322815,0.9292209148406982,0.9352127313613892
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,31,0.7831232190132141,0.7836375832557678,0.7879107594490051,0.7780223488807678,0.7790233492851257,0.787022054195404
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,37,0.8219738960266113,0.7990593910217285,0.8275472521781921,0.8281926512718201,0.8297034502029419,0.825366735458374
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,50,0.970823872089386,0.9700939655303955,0.9750092625617981,0.964725911617279,0.9660965800285339,0.9781936407089233
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,54,0.9551762342453003,0.9600642919540405,0.9560011029243469,0.9578590393066406,0.9543619155883789,0.9475948214530945
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,188,0.9122864961624145,0.9102939963340759,0.9189357757568359,0.9170355796813965,0.9159653186798096,0.8992018103599548
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,458,0.9999877333641052,1.0,1.0,0.9999772906303406,1.0,0.9999613761901855
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,469,0.5732705354690552,0.5734820365905762,0.5837136507034302,0.5608628392219543,0.5667826533317566,0.5815114974975586
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1049,0.9304837703704834,0.9103121757507324,0.9429981708526611,0.9285280108451843,0.9283319115638733,0.9422485828399658
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1050,0.826725161075592,0.8532010912895203,0.8397917747497559,0.8038365244865417,0.7946841716766357,0.8421122431755066
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1063,0.8081819653511048,0.8348815441131592,0.7983886003494263,0.7918816804885864,0.8210801482200623,0.7946778535842896
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1068,0.8739874362945557,0.9077281951904297,0.9149590134620667,0.8069618940353394,0.8615275025367737,0.878760576248169
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1464,0.7277954697608948,0.7203096747398376,0.683372437953949,0.7328996658325195,0.7408649325370789,0.7615306377410889
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1480,0.7238440155982971,0.7215014100074768,0.7351714372634888,0.7458876967430115,0.7424544095993042,0.6742051243782043
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1494,0.931802260875702,0.9270492196083069,0.9457736611366272,0.9178714156150818,0.9347387552261353,0.9335782527923584
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,1510,0.9961718559265137,0.9988022446632385,0.9958339929580688,0.9904259443283081,0.9977817535400391,0.9980153441429138
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,6332,0.7907684206962585,0.8052318096160889,0.7659730911254883,0.8156386017799377,0.7958554029464722,0.7711431980133057
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,23381,0.4981891274452209,0.5774410963058472,0.43707484006881714,0.5595238208770752,0.40175437927246094,0.5151515007019043
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,40966,1.0,1.0,1.0,1.0,1.0,1.0
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,40975,0.9839185476303101,0.9848962426185608,0.9946209788322449,0.9777947068214417,0.9679784774780273,0.9943023324012756
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,40982,0.9523875951766968,0.9642553329467773,0.9563964009284973,0.9395824670791626,0.9604003429412842,0.9413034319877625
alternating_hydra_tabpfn_12l_lr1e4,final,,tabpfn/models_diff/alternating_hydra_tabpfn_12_layers_512e_lr0p0001_12l.cpkt,40994,0.9499154090881348,0.9498846530914307,0.9490469098091125,0.9456300735473633,0.9491869807243347,0.9558284282684326
