did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,12,ok,,0.36791881266981363,0.04394960589706898,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,13,ok,,0.40226293075829744,0.07783760037273169,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,13,ok,,0.40275787003338337,0.04839379899203777,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,14,ok,,0.4259176179766655,0.09325005393475294,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,14,ok,,0.4000919349491596,0.05257850140333176,0.6415557861328125
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,2,15,ok,,0.4159191055223346,0.0932275103405118,0.8592328429222107
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,2,15,ok,,0.3803982976824045,0.0523891830816865,0.6415557861328125
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,1,ok,,0.3878042045980692,0.05230394098907709,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,1,ok,,0.43712587282061577,0.09338419698178768,0.8690731525421143
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,2,ok,,0.4299011379480362,0.09324339125305414,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,2,ok,,0.405475739389658,0.045590756461024284,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,3,ok,,0.4164699399843812,0.08104709256440401,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,3,ok,,0.38014628924429417,0.04419596306979656,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,4,ok,,0.4589890530332923,0.07784777879714966,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,4,ok,,0.37754074949771166,0.04395303223282099,0.6680262684822083
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,5,ok,,0.4259690139442682,0.0439150296151638,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,5,ok,,0.43594572506845,0.07784178759902716,0.8690731525421143
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,6,ok,,0.4141810806468129,0.07778589148074389,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,6,ok,,0.37913775630295277,0.04409791622310877,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,7,ok,,0.41693477891385555,0.07794021349400282,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,7,ok,,0.3796178065240383,0.04403868317604065,0.6680262684822083
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,8,ok,,0.38192007038742304,0.0439233360812068,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,8,ok,,0.4177449941635132,0.07804677449166775,0.8690731525421143
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,9,ok,,0.42961728759109974,0.07786856777966022,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,9,ok,,0.3807132616639137,0.044076886028051376,0.6680262684822083
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,10,ok,,0.38018734473735094,0.0439339354634285,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,10,ok,,0.42267758399248123,0.07798080984503031,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,11,ok,,0.38052179757505655,0.044096654281020164,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,11,ok,,0.8525541722774506,0.07814064249396324,0.8690731525421143
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,12,ok,,0.41532543674111366,0.07831971254199743,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,12,ok,,0.3815148202702403,0.04396587610244751,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,13,ok,,0.4159683957695961,0.07796092331409454,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,13,ok,,0.3944005239754915,0.04416808858513832,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,14,ok,,0.4303658241406083,0.09322886262089014,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,14,ok,,0.3860563477501273,0.04971890151500702,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,3,15,ok,,0.5044070174917579,0.08807632606476545,0.8690731525421143
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,3,15,ok,,0.3821947295218706,0.04420570936053991,0.6680262684822083
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,1,ok,,0.41210728511214256,0.07816888578236103,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,1,ok,,0.37739198561757803,0.044014147482812405,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,2,ok,,0.4122129362076521,0.07789306342601776,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,2,ok,,0.3788646748289466,0.0440258989110589,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,3,ok,,0.41532817110419273,0.07792947348207235,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,3,ok,,0.3946435125544667,0.05188683979213238,0.6307612061500549
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,4,ok,,0.38841192051768303,0.05236650910228491,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,4,ok,,0.4299471490085125,0.09334961138665676,0.8690358996391296
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,5,ok,,0.43127511721104383,0.09333089552819729,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,5,ok,,0.3800251642242074,0.0439378721639514,0.6307612061500549
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,6,ok,,0.3798158969730139,0.04413882363587618,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,6,ok,,0.416414768435061,0.07798718195408583,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,7,ok,,0.37734464183449745,0.043937111273407936,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,7,ok,,0.4230975955724716,0.08746170066297054,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,8,ok,,0.4289930211380124,0.05236512515693903,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,8,ok,,0.43980362080037594,0.09367597848176956,0.8690358996391296
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,9,ok,,0.4142309408634901,0.07785630412399769,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,9,ok,,0.37869958113878965,0.043960465118288994,0.6307612061500549
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,10,ok,,0.3791861739009619,0.043942361138761044,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,10,ok,,0.41171157266944647,0.07778478786349297,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,11,ok,,0.3768807118758559,0.04391947761178017,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,11,ok,,0.4103272296488285,0.07776397839188576,0.8690358996391296
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,12,ok,,0.4109951350837946,0.0779362553730607,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,12,ok,,0.39785716217011213,0.04395353142172098,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,13,ok,,0.41352079156786203,0.0779009684920311,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,13,ok,,0.3779578832909465,0.043961066752672195,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,14,ok,,0.41240091901272535,0.0777454636991024,0.8690358996391296
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,14,ok,,0.37603879626840353,0.04387663584202528,0.6307612061500549
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,4,15,ok,,0.37803337536752224,0.04400750435888767,0.6307612061500549
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,4,15,ok,,0.4116353178396821,0.07780258171260357,0.8690358996391296
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,1,ok,,0.4138991078361869,0.07811100594699383,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,1,ok,,0.37719745095819235,0.04743382893502712,0.6291621327400208
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,2,ok,,0.3819962767884135,0.052366748452186584,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,2,ok,,0.4238237999379635,0.09321034606546164,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,3,ok,,0.38511285465210676,0.05229949112981558,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,3,ok,,0.42355173360556364,0.09319796320050955,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,4,ok,,0.38318588212132454,0.05250597279518843,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,4,ok,,0.42452165111899376,0.0932717015966773,0.8276408314704895
