did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
15,breast-w,hydra_small,683,9,972,341,5,8,ok,,0.12230849172919989,0.08132791519165039,0.9958088397979736
15,breast-w,hybrid_8l,683,9,972,341,5,8,ok,,0.050134940072894096,0.011773635633289814,0.9950254559516907
15,breast-w,tabpfn,683,9,972,341,5,8,ok,,0.05627249740064144,0.017186840996146202,0.9953387975692749
15,breast-w,hydra,683,9,972,341,5,8,ok,,0.06245710514485836,0.01657493133097887,0.9951037764549255
15,breast-w,hydra,683,9,972,341,5,9,ok,,0.05523133464157581,0.01654552575200796,0.9951037764549255
15,breast-w,hydra_small,683,9,972,341,5,9,ok,,0.12254312727600336,0.08132152259349823,0.9958088397979736
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,9,ok,,0.052351729944348335,0.014283640310168266,0.9951429963111877
15,breast-w,tabpfn,683,9,972,341,5,9,ok,,0.055739568546414375,0.016806640662252903,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,9,ok,,0.05025393608957529,0.01184291671961546,0.9950254559516907
15,breast-w,hydra_small,683,9,972,341,5,10,ok,,0.12250937335193157,0.08134146966040134,0.9958088397979736
15,breast-w,tabpfn,683,9,972,341,5,10,ok,,0.05593754258006811,0.016813612543046474,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,10,ok,,0.05015195161104202,0.011799865402281284,0.9950254559516907
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,10,ok,,0.051970528438687325,0.014153232797980309,0.9951429963111877
15,breast-w,hydra,683,9,972,341,5,10,ok,,0.05544450972229242,0.01658010110259056,0.9951037764549255
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,11,ok,,0.05230175517499447,0.014143615029752254,0.9951429963111877
15,breast-w,hydra_small,683,9,972,341,5,11,ok,,0.12255611084401608,0.08132441807538271,0.9958088397979736
15,breast-w,hydra,683,9,972,341,5,11,ok,,0.05600966885685921,0.016766514629125595,0.9951037764549255
15,breast-w,tabpfn,683,9,972,341,5,11,ok,,0.05606246925890446,0.01676978077739477,0.9953387975692749
15,breast-w,hybrid_8l,683,9,972,341,5,11,ok,,0.05042691342532635,0.011856883764266968,0.9950254559516907
15,breast-w,hybrid_8l,683,9,972,341,5,12,ok,,0.050479003228247166,0.011809282004833221,0.9950254559516907
15,breast-w,hydra,683,9,972,341,5,12,ok,,0.055898760445415974,0.016696962527930737,0.9951037764549255
15,breast-w,tabpfn,683,9,972,341,5,12,ok,,0.056227060966193676,0.016922649927437305,0.9953387975692749
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,12,ok,,0.05251490883529186,0.014206133782863617,0.9951429963111877
15,breast-w,hydra_small,683,9,972,341,5,12,ok,,0.12393833976238966,0.08153383620083332,0.9958088397979736
15,breast-w,hydra,683,9,972,341,5,13,ok,,0.08389666117727757,0.01816440187394619,0.9951037764549255
15,breast-w,hydra_small,683,9,972,341,5,13,ok,,0.12539989966899157,0.08159544225782156,0.9958088397979736
15,breast-w,tabpfn,683,9,972,341,5,13,ok,,0.05819869693368673,0.01699407584965229,0.9953387975692749
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,13,ok,,0.05379589553922415,0.01433683093637228,0.9951429963111877
15,breast-w,hybrid_8l,683,9,972,341,5,13,ok,,0.05258859880268574,0.012137344107031822,0.9950254559516907
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,14,ok,,0.0535045238211751,0.01426912285387516,0.9951429963111877
15,breast-w,hydra,683,9,972,341,5,14,ok,,0.05763630103319883,0.017017068341374397,0.9951037764549255
15,breast-w,hydra_small,683,9,972,341,5,14,ok,,0.12461695540696383,0.08140009175986052,0.9958088397979736
15,breast-w,hybrid_8l,683,9,972,341,5,14,ok,,0.05026572663336992,0.011798271909356117,0.9950254559516907
15,breast-w,tabpfn,683,9,972,341,5,14,ok,,0.05595682002604008,0.01687525026500225,0.9953387975692749
15,breast-w,tabpfn,683,9,972,341,5,15,ok,,0.05554596148431301,0.016780571080744267,0.9953387975692749
15,breast-w,hydra,683,9,972,341,5,15,ok,,0.05584875587373972,0.016666995361447334,0.9951037764549255
15,breast-w,looped_transformer_6physical_core4x2,683,9,972,341,5,15,ok,,0.05221676453948021,0.014165475964546204,0.9951429963111877
15,breast-w,hydra_small,683,9,972,341,5,15,ok,,0.12256730254739523,0.08135661948472261,0.9958088397979736
15,breast-w,hybrid_8l,683,9,972,341,5,15,ok,,0.050557320937514305,0.012017346918582916,0.9950254559516907
