model,checkpoint,epoch,path,did,mean_metric,split_1_metric,split_2_metric,split_3_metric,split_4_metric,split_5_metric
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,40966,0.999764621257782,0.9999725818634033,0.999545156955719,0.9999402761459351,0.9999881982803345,0.9993768930435181
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,40975,0.9852082014083863,0.9859910607337952,0.984486997127533,0.9800964593887329,0.9795520305633545,0.9959144592285156
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,40982,0.9438578486442566,0.9587525725364685,0.9463000297546387,0.9302546381950378,0.9545485973358154,0.9294334053993225
hybrid_12_layers,epoch_200,200.0,tabpfn/models_diff/callback_hybrid_6hydra_6transformer_epoch_200.cpkt,40994,0.9431098103523254,0.9445376396179199,0.9383248090744019,0.9391937851905823,0.9332655668258667,0.9602272510528564
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,11,0.9922978997230529,0.996436595916748,0.9872914552688599,0.9923077821731567,0.9894017577171326,0.9960519075393677
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,14,0.9556372880935669,0.9564974904060364,0.9560494422912598,0.9518842101097107,0.9569169282913208,0.9568383693695068
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,15,0.9917259573936462,0.9901953339576721,0.9901573061943054,0.9921398162841797,0.9919540286064148,0.9941833019256592
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,16,0.9883887887001037,0.9844842553138733,0.9905720353126526,0.9863845705986023,0.9927482604980469,0.9877548217773438
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,18,0.9559673309326172,0.9576447606086731,0.9547392129898071,0.9593269228935242,0.9500480890274048,0.9580776691436768
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,22,0.9676033139228821,0.960986852645874,0.9728364944458008,0.9623060822486877,0.9767959713935852,0.9650911688804626
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,23,0.708585524559021,0.6961621642112732,0.7050742506980896,0.7051605582237244,0.7156129479408264,0.7209177017211914
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,29,0.9262691378593445,0.9412195682525635,0.9271492958068848,0.9123880863189697,0.9168458580970764,0.933742880821228
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,31,0.782732117176056,0.7860374450683594,0.7822097539901733,0.7718742489814758,0.7836494445800781,0.7898896932601929
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,37,0.8168656587600708,0.7846209406852722,0.8189201354980469,0.8243746757507324,0.8173372745513916,0.8390752673149109
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,50,0.9505160808563232,0.945827066898346,0.954440712928772,0.944907009601593,0.9507575631141663,0.956648051738739
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,54,0.928108298778534,0.9287301301956177,0.9339404702186584,0.9337698817253113,0.9283259510993958,0.9157750606536865
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,188,0.9031816363334656,0.9024364352226257,0.9079734683036804,0.9001820087432861,0.9147533178329468,0.8905629515647888
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,458,0.9999748229980469,1.0,0.9999098181724548,0.9999772906303406,1.0,0.999987006187439
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,469,0.5869657516479492,0.5853620171546936,0.5960840582847595,0.5855089426040649,0.5756615400314331,0.5922122001647949
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1049,0.9217220902442932,0.8870505690574646,0.93044513463974,0.9304648041725159,0.9247229695320129,0.9359269738197327
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1050,0.8195069909095765,0.8450154662132263,0.8276845812797546,0.7982646226882935,0.7949486374855042,0.8316216468811035
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1063,0.8212258100509644,0.8576303124427795,0.800000011920929,0.7878397107124329,0.8588849902153015,0.8017740249633789
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1068,0.8394174933433532,0.8525427579879761,0.8922472596168518,0.7768632173538208,0.8298833966255188,0.8455508351325989
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1462,1.0,1.0,1.0,1.0,1.0,1.0
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1464,0.7586669206619263,0.7645614147186279,0.7384194135665894,0.7584860920906067,0.765533447265625,0.7663342356681824
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1480,0.7200353264808654,0.7137975096702576,0.7191844582557678,0.7483834624290466,0.7449419498443604,0.673869252204895
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1494,0.9230960369110107,0.9197367429733276,0.9382110834121704,0.9082677364349365,0.9258716106414795,0.9233930110931396
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,1510,0.9961647391319275,0.9992709755897522,0.9968754649162292,0.9887698888778687,0.9977817535400391,0.9981256127357483
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,6332,0.7880804777145386,0.8018648028373718,0.7659730911254883,0.8195368051528931,0.7938712239265442,0.7591564655303955
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,23381,0.5248954653739929,0.5488215684890747,0.4693877696990967,0.6275510191917419,0.43157893419265747,0.5471380352973938
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,40966,0.999764621257782,0.9999725818634033,0.999545156955719,0.9999402761459351,0.9999881982803345,0.9993768930435181
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,40975,0.9852082014083863,0.9859910607337952,0.984486997127533,0.9800964593887329,0.9795520305633545,0.9959144592285156
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,40982,0.9438578486442566,0.9587525725364685,0.9463000297546387,0.9302546381950378,0.9545485973358154,0.9294334053993225
hybrid_12_layers,final,,tabpfn/models_diff/hybrid_6hydra_6transformer_12l.cpkt,40994,0.9431098103523254,0.9445376396179199,0.9383248090744019,0.9391937851905823,0.9332655668258667,0.9602272510528564
