did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,9,ok,,5.228896196931601,4.213842185214162,0.9561154246330261
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,10,ok,,2.866527747362852,1.669383903965354,0.9172996282577515
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,10,ok,,2.8958854088559747,0.7815257292240858,0.6175335049629211
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,10,ok,,5.17445480171591,4.214353669434786,0.9561154246330261
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,10,ok,,5.233780533075333,4.206313454546034,0.9776039123535156
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,11,ok,,5.242155747488141,4.252386345528066,0.9561154246330261
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,11,ok,,5.390638691373169,4.209286343306303,0.9776039123535156
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,11,ok,,2.8079341147094965,1.6716724671423435,0.9172996282577515
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,11,ok,,1.8458017855882645,0.7564209122210741,0.6175335049629211
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,2,12,ok,,5.810194971039891,4.216517680324614,0.9561154246330261
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,2,12,ok,,3.11267302185297,1.6692643919959664,0.9172996282577515
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,12,ok,,5.883103704079986,4.210440763272345,0.9776039123535156
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,2,12,ok,,3.030562797561288,0.7841266440227628,0.6175335049629211
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,2,13,ok,,5.510410627350211,4.212686784565449,0.9776039123535156
