did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,pure_hydra_8l,625,4,972,312,3,18,ok,,0.0474520418792963,0.01574243512004614,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,18,ok,,0.0459588123485446,0.021765937097370625,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,19,ok,,0.08592143561691046,0.0181568693369627,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,19,ok,,0.09851774107664824,0.021844866685569286,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,20,ok,,0.08943524304777384,0.021398701705038548,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,20,ok,,0.0824858769774437,0.014950545504689217,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,21,ok,,0.09260411653667688,0.02147949393838644,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,21,ok,,0.0875904280692339,0.01524323970079422,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,22,ok,,0.08565271738916636,0.014966915361583233,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,22,ok,,0.09228713531047106,0.024358508177101612,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,23,ok,,0.09311312157660723,0.021537194028496742,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,23,ok,,0.06317685358226299,0.014841808937489986,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,24,ok,,0.037697150371968746,0.014827602542936802,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,24,ok,,0.045680695213377476,0.021526774391531944,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,25,ok,,0.03812924958765507,0.01504829153418541,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,25,ok,,0.045363315381109715,0.02134708408266306,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,26,ok,,0.03796858433634043,0.014852569438517094,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,26,ok,,0.04575484711676836,0.021429880522191525,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,27,ok,,0.03785128239542246,0.014829125255346298,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,27,ok,,0.0454960772767663,0.02151370979845524,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,28,ok,,0.03803771547973156,0.014827772974967957,0.9894018769264221
