did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,11,ok,,4.541259943507612,4.213522451929748,0.5690580010414124
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,11,ok,,4.497723458334804,4.196302507072687,0.6321783065795898
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,11,ok,,1.9748551733791828,1.6662925211712718,0.5293704867362976
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,11,ok,,1.0617306688800454,0.7637346955016255,0.512782871723175
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,12,ok,,4.522189763374627,4.217216512188315,0.5690580010414124
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,12,ok,,1.9646399598568678,1.6662517534568906,0.5293704867362976
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,12,ok,,4.498310071416199,4.197184610180557,0.6321783065795898
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,12,ok,,1.0595361310988665,0.7645118786022067,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,13,ok,,4.494183843955398,4.199286843650043,0.6321783065795898
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,13,ok,,1.9717710707336664,1.6695870840921998,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,13,ok,,4.517365586943924,4.218779985792935,0.5690580010414124
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,13,ok,,1.0643274700269103,0.7669715890660882,0.512782871723175
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,14,ok,,1.965455967001617,1.6674827560782433,0.5293704867362976
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,14,ok,,4.5108529990538955,4.211131036281586,0.5690580010414124
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,14,ok,,1.0637706751003861,0.7662713220342994,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,14,ok,,4.5660648150369525,4.19913799315691,0.6321783065795898
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,2,15,ok,,4.518956853076816,4.214484740048647,0.5690580010414124
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,2,15,ok,,1.9614755054935813,1.6683705104514956,0.5293704867362976
46905,Amazon_employee_access,hydra,32769,9,16384,16384,2,15,ok,,1.0585985146462917,0.7653788514435291,0.512782871723175
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,2,15,ok,,4.49434073548764,4.199209129437804,0.6321783065795898
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,1,ok,,4.531001364812255,4.219511765986681,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,1,ok,,1.0717870742082596,0.7661228608340025,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,1,ok,,4.507993242703378,4.20370439812541,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,1,ok,,1.972796426154673,1.6686986023560166,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,2,ok,,1.0713286455720663,0.7666146839037538,0.47899487614631653
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,2,ok,,2.046065323986113,1.6674987096339464,0.5083760023117065
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,2,ok,,4.529005244374275,4.214318698272109,0.5476130843162537
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,2,ok,,4.50868474598974,4.203044950030744,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,3,ok,,4.563027105294168,4.21441774815321,0.5476130843162537
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,3,ok,,1.9737796392291784,1.6689625335857272,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,3,ok,,1.0731609873473644,0.7652594754472375,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,3,ok,,4.508299226872623,4.20155471842736,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,4,ok,,4.523401188664138,4.212636073119938,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,4,ok,,1.0719392523169518,0.7652899846434593,0.47899487614631653
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,4,ok,,1.97428435459733,1.6679773377254605,0.5083760023117065
