did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
37,diabetes,looped_transformer_6physical_core4x2,768,5,972,384,0.015101000691453616,0.014966542832553387,0.0005178979791301093,0.014862455427646637,0.018228975124657154,0.048056946645180385,0.03939868230372667,75,0.8192023873329163
37,diabetes,nanotabpfn,768,5,75,75,0.014376345338920753,0.014354273676872253,0.00012237078269696788,0.014230377972126007,0.014917519874870777,0.037331634672979515,0.03568575717508793,75,0.7995541453361511
37,diabetes,tabpfn,768,5,972,384,0.017966813991467157,0.017812726087868214,0.0005213867317684758,0.017674002796411514,0.02039205376058817,0.05681081852565209,0.04345604218542576,75,0.8197411179542542
50,tic-tac-toe,hybrid_8l,958,5,972,479,0.01530452623963356,0.015159237198531628,0.0007235105864173363,0.01506497897207737,0.021018000319600105,0.06169174262632926,0.06921448465436697,75,0.7994542241096496
50,tic-tac-toe,hydra,958,5,972,479,0.02212330444405476,0.021930428221821785,0.000716545798760602,0.021793119609355927,0.026293697766959667,0.07168800783654054,0.08184939436614513,75,0.7507217645645141
50,tic-tac-toe,hydra_small,958,5,972,479,0.11237608473747969,0.11234151851385832,0.00015458714389331515,0.11218673922121525,0.11312942579388618,0.1636046845341722,0.17079038359224796,75,0.7720193982124328
50,tic-tac-toe,looped_transformer_6physical_core4x2,958,5,972,479,0.01842841154585282,0.01833790261298418,0.0002753904863880771,0.018242159858345985,0.019762221723794937,0.06625818905731042,0.0721049914136529,75,0.8033733248710633
50,tic-tac-toe,nanotabpfn,958,5,75,75,0.01436888188123703,0.014355403371155262,6.391304334775665e-05,0.014273378066718578,0.014589657075703144,0.03735351589818796,0.0372906681150198,75,0.6129825353622437
50,tic-tac-toe,tabpfn,958,5,972,479,0.021896874407927196,0.021776306442916393,0.0005212272578330796,0.0216826181858778,0.024808693677186966,0.06898677382618189,0.07688779477030039,75,0.8008135557174683
54,vehicle,hybrid_8l,435,5,972,217,0.010618079851071039,0.010348721407353878,0.0011437659275390605,0.009854374453425407,0.01681516505777836,0.04451025026539961,0.03419723268598318,75,0.9771611571311951
54,vehicle,hydra,435,5,972,217,0.016851910278201102,0.016668425872921944,0.0007651149255806414,0.01637452933937311,0.02008303627371788,0.05268506247550249,0.04100813902914524,75,0.9647286653518676
54,vehicle,hydra_small,435,5,972,217,0.05589659058799346,0.055185405537486076,0.002260793779035952,0.05502335913479328,0.06664292886853218,0.09263446278870106,0.081617864780128,75,0.9707109928131104
54,vehicle,looped_transformer_6physical_core4x2,435,5,972,217,0.010747386987010638,0.01043217908591032,0.0008458378333821512,0.010371263138949871,0.014705737121403217,0.045646865256130695,0.033803828060626984,75,0.9807512760162354
54,vehicle,nanotabpfn,435,5,75,75,0.014466633858780066,0.014367997646331787,0.0004081442488014676,0.014276362955570221,0.016902330331504345,0.03508121568709612,0.03510081581771374,75,0.8694175601005554
54,vehicle,tabpfn,435,5,972,217,0.012562457074721655,0.012298556044697762,0.0008644609500806522,0.012219024822115898,0.01687956601381302,0.04614522566397985,0.03677358478307724,75,0.9807002663612365
188,eucalyptus,hybrid_8l,394,5,972,197,0.010445162542164326,0.010230425745248795,0.000983975329388006,0.00998245645314455,0.016885927878320217,0.04732630368322134,0.05388689320534468,75,0.853840970993042
188,eucalyptus,hydra,394,5,972,197,0.016918244548141958,0.016676591709256172,0.0009595923156658654,0.01626222673803568,0.02257127221673727,0.055249614057441554,0.05847989581525326,75,0.821545672416687
188,eucalyptus,hydra_small,394,5,972,197,0.052561674267053604,0.05132939852774143,0.002547283395499684,0.05113955773413181,0.061165615916252136,0.09364278893917799,0.09794199652969837,75,0.8387860059738159
188,eucalyptus,looped_transformer_6physical_core4x2,394,5,972,197,0.008938670580585797,0.008702942170202732,0.0006534725214823199,0.008611738681793213,0.012745862826704979,0.044788394197821615,0.050204734317958355,75,0.8449146389961243
188,eucalyptus,nanotabpfn,394,5,75,75,0.01459350474178791,0.01439268421381712,0.0005194832964700767,0.014297083020210266,0.01698725949972868,0.03486678423980872,0.035025982186198235,75,0.6929442405700683
