did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,10,ok,,0.41118368599563837,0.08769463282078505,0.9226956963539124
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,11,ok,,0.6714793220162392,0.3435916854068637,0.8966559767723083
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,11,ok,,0.4113547904416919,0.08767780009657145,0.9226956963539124
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,11,ok,,0.3777016308158636,0.052459063939750195,0.8590357303619385
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,11,ok,,0.4667651057243347,0.06498342007398605,0.8406199216842651
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,12,ok,,0.6718464381992817,0.3438040064647794,0.8966559767723083
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,12,ok,,0.7695217579603195,0.05271454807370901,0.8590357303619385
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,12,ok,,0.4189662104472518,0.0877393176779151,0.9226956963539124
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,12,ok,,0.8205159669741988,0.077558190561831,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,13,ok,,0.8472025599330664,0.10557981207966805,0.9226956963539124
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,13,ok,,0.41040568333119154,0.052824826911091805,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,13,ok,,0.6892826277762651,0.343876626342535,0.8966559767723083
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,13,ok,,0.44381893891841173,0.0650525912642479,0.8406199216842651
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,14,ok,,0.3775865538045764,0.052553544752299786,0.8590357303619385
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,14,ok,,0.6715154526755214,0.3440307881683111,0.8966559767723083
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,14,ok,,0.39311939664185047,0.06529021076858044,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,14,ok,,0.42047206312417984,0.08788523357361555,0.9226956963539124
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,2,15,ok,,0.7101270658895373,0.3440656941384077,0.8966559767723083
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,2,15,ok,,0.3763517839834094,0.05233266483992338,0.8590357303619385
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,2,15,ok,,0.7808051127940416,0.06499621458351612,0.8406199216842651
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,2,15,ok,,0.4168996559455991,0.08768313005566597,0.9226956963539124
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,1,ok,,0.6825251681730151,0.3439805721864104,0.9120611548423767
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,1,ok,,0.4026202242821455,0.06495499610900879,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,1,ok,,0.42402070574462414,0.08750254940241575,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,1,ok,,0.3857551980763674,0.05232864711433649,0.87181556224823
